"","x","y","group","foldchange"
"Loc515",0.541979279834777,0.88173885201104,"A",1
"Loc516",0.335320759797469,0.961764686973765,"A",1
"Loc517",0.637908723205328,0.464693185640499,"A",1
"Loc518",0.829201063839719,0.0728773572482169,"A",1
"Loc519",0.708975198445842,0.874308753525838,"A",1
"Loc520",0.348550350870937,0.198872806271538,"C",1
"Loc521",0.128327874932438,0.53458975860849,"A",1
"Loc522",0.38807848887518,0.105562190990895,"A",1
"Loc523",0.92817754833959,0.383995017269626,"A",1
"Loc524",0.804390771314502,0.747705924557522,"B",1
"Loc525",0.758696807082742,0.695790997939184,"B",1
"Loc526",0.957249888917431,0.0983917720150203,"A",1
"Loc527",0.993913878686726,0.611531793372706,"A",1
"Loc528",0.606440994655713,0.0209252538625151,"A",1
"Loc529",0.0293771654833108,0.649712249170989,"A",1
"Loc530",0.336445357883349,0.978378070285544,"A",1
"Loc531",0.277658086735755,0.842504459200427,"A",1
"Loc532",0.117197550134733,0.842785842018202,"A",1
"Loc533",0.0432182590011507,0.387452162569389,"A",1
"Loc534",0.370309785706922,0.79307110211812,"A",1
"Loc535",0.33687830879353,0.406196559080854,"C",1
"Loc536",0.173652553465217,0.253348905127496,"C",1
"Loc537",0.621773279504851,0.419303989037871,"C",1
"Loc538",0.397843627491966,0.495499532902613,"A",1
"Loc539",0.955675768665969,0.858245956944302,"A",1
"Loc540",0.653349443105981,0.732264853548259,"B",1
"Loc541",0.328743716701865,0.97442849050276,"A",1
"Loc542",0.197146713500842,0.100054909707978,"A",1
"Loc543",0.115342324832454,0.832590837031603,"A",1
"Loc544",0.995965478708968,0.450554177863523,"A",1
"Loc545",0.379276725230739,0.85045913583599,"A",1
"Loc546",0.561988092726097,0.569751543691382,"A",1
"Loc547",0.732718017650768,0.961542513919994,"A",1
"Loc548",0.870805552927777,0.954750733915716,"A",1
"Loc549",0.572170259663835,0.283779508899897,"C",1
"Loc550",0.0110360709950328,0.739606497809291,"A",1
"Loc551",0.906315261265263,0.0707425756845623,"A",1
"Loc552",0.770653631538153,0.900119546800852,"A",1
"Loc553",0.382504623383284,0.13342057261616,"A",1
"Loc554",0.0940458888653666,0.555886077694595,"A",1
"Loc555",0.0496535839047283,0.600408032536507,"A",1
"Loc556",0.821162318112329,0.132961038965732,"A",1
"Loc557",0.829324304359034,0.509312337264419,"A",1
"Loc558",0.654732875758782,0.36704990756698,"C",1
"Loc559",0.132827813038602,0.00330454739741981,"A",1
"Loc560",0.341809901176021,0.0479798603337258,"A",1
"Loc561",0.731371578993276,0.882048450177535,"A",1
"Loc562",0.907291416078806,0.823517040116712,"B",1
"Loc563",0.696196999400854,0.413030900992453,"C",1
"Loc564",0.241579222260043,0.921733218012378,"A",1
"Loc565",0.644107228610665,0.477402933407575,"A",1
"Loc566",0.280750213656574,0.474994423566386,"A",1
"Loc567",0.957636520732194,0.657836067024618,"A",1
"Loc568",0.158395956736058,0.163320453837514,"A",1
"Loc569",0.418338991701603,0.0951943711843342,"A",1
"Loc570",0.252009797375649,0.861514792311937,"A",1
"Loc571",0.0943902677390724,0.239879169734195,"A",1
"Loc572",0.827717769658193,0.555404131999239,"A",1
"Loc573",0.525305503746495,0.849406595109031,"A",1
"Loc574",0.667747627478093,0.349647580645978,"C",1
"Loc575",0.408277759794146,0.975738595239818,"A",1
"Loc576",0.842589903390035,0.869405530160293,"A",1
"Loc577",0.737305467948318,0.754124050959945,"B",1
"Loc578",0.348224401008338,0.223673420026898,"C",1
"Loc579",0.948938177432865,0.769816465443,"A",1
"Loc580",0.646679189987481,0.874713584315032,"A",1
"Loc581",0.03527776687406,0.0437931080814451,"A",1
"Loc582",0.596448455704376,0.199760707095265,"C",1
"Loc583",0.415318001527339,0.853742358274758,"A",1
"Loc584",0.0768970381468534,0.652254128362983,"A",1
"Loc585",0.52804887923412,0.869332019239664,"A",1
"Loc586",0.962333308532834,0.813636587467045,"A",1
"Loc587",0.708740051137283,0.36144763790071,"C",1
"Loc588",0.553475703578442,0.0908958460204303,"A",1
"Loc589",0.242956608999521,0.574655290460214,"A",1
"Loc590",0.778042529011145,0.654730413574725,"B",1
"Loc591",0.651940943440422,0.822204776341096,"B",1
"Loc592",0.830245703924447,0.455575515050441,"A",1
"Loc593",0.648550947429612,0.984328898368403,"A",1
"Loc594",0.479835794307292,0.750398378120735,"B",1
"Loc595",0.495064105605707,0.13355568703264,"A",1
"Loc596",0.379872591467574,0.21517351269722,"C",1
"Loc597",0.450485437177122,0.848379537696019,"A",1
"Loc598",0.814251750474796,0.465341185452417,"A",1
"Loc599",0.928777225781232,0.915767790284008,"A",1
"Loc600",0.147481045220047,0.916557738324627,"A",1
"Loc601",0.749821664998308,0.819854583824053,"B",1
"Loc602",0.975657349685207,0.566901157610118,"A",1
"Loc603",0.974792463472113,0.615477161249146,"A",1
"Loc604",0.350625570164993,0.794800289906561,"A",1
"Loc605",0.393949056975543,0.439696548506618,"A",1
"Loc606",0.950951009057462,0.412587253144011,"A",1
"Loc607",0.106648319633678,0.565485285129398,"A",1
"Loc608",0.934760116506368,0.151647832011804,"A",1
"Loc609",0.346162099856883,0.807460845448077,"A",1
"Loc610",0.53306060587056,0.495641366345808,"A",1
"Loc611",0.538794299354777,0.140509183052927,"A",1
"Loc612",0.714717949740589,0.110289279138669,"A",1
"Loc613",0.405790500110015,0.110791063401848,"A",1
"Loc614",0.152788141276687,0.00471427943557501,"A",1
"Loc615",0.340232761343941,0.238404355244711,"C",1
"Loc616",0.62665484752506,0.878822879167274,"A",1
"Loc617",0.0573726783040911,0.0772186573594809,"A",1
"Loc618",0.851667639799416,0.138538560131565,"A",1
"Loc619",0.212645345833153,0.0475245749112219,"A",1
"Loc620",0.539462027838454,0.0339188734069467,"A",1
"Loc621",0.136487586190924,0.916089018341154,"A",1
"Loc622",0.324865140486509,0.840200393926352,"A",1
"Loc623",0.621076293755323,0.1788714164868,"C",1
"Loc624",0.255982248578221,0.495267945108935,"A",1
"Loc625",0.634875798830763,0.306958527071401,"C",1
"Loc626",0.485672106966376,0.274376961868256,"C",1
"Loc627",0.938176916679367,0.128243855433539,"A",1
"Loc628",0.857501537073404,0.429381913272664,"A",1
"Loc629",0.370883537689224,0.695944963721558,"A",1
"Loc630",0.314201829954982,0.335060718469322,"C",1
"Loc631",0.828534359810874,0.701246433425695,"B",1
"Loc632",0.451841513160616,0.840534914750606,"A",1
"Loc633",0.315878412220627,0.882632006658241,"A",1
"Loc634",0.0978085375390947,0.766589350067079,"A",1
"Loc635",0.0649005365557969,0.322027627611533,"A",1
"Loc636",0.689457366475835,0.0421170077752322,"A",1
"Loc637",0.668050603941083,0.8927099222783,"A",1
"Loc638",0.90454664779827,0.638105145189911,"B",1
"Loc639",0.301693270448595,0.554493116214871,"A",1
"Loc640",0.932808704674244,0.766329948091879,"A",1
"Loc641",0.201983017381281,0.0968612944707274,"A",1
"Loc642",0.792378755984828,0.748016487574205,"B",1
"Loc643",0.224630508804694,0.875217987690121,"A",1
"Loc644",0.0307565710972995,0.00766859552823007,"A",1
"Loc645",0.862034041201696,0.934916985454038,"A",1
"Loc646",0.685107505181804,0.406965658068657,"C",1
"Loc647",0.942074909573421,0.788763389689848,"A",1
"Loc648",0.675853760447353,0.976127624511719,"A",1
"Loc649",0.843120148405433,0.33340254588984,"A",1
"Loc650",0.361894184956327,0.787214820971712,"A",1
"Loc651",0.392365885199979,0.0893609160557389,"A",1
"Loc652",0.567687397589907,0.0436999020166695,"A",1
"Loc653",0.0951521336100996,0.514933738159016,"A",1
"Loc654",0.193784071598202,0.0480893275234848,"A",1
"Loc655",0.588066393043846,0.0891961276065558,"A",1
"Loc656",0.751504168147221,0.688325521536171,"B",1
"Loc657",0.867238787235692,0.0348385337274522,"A",1
"Loc658",0.371795737184584,0.430910924449563,"C",1
"Loc659",0.798814549576491,0.759294051211327,"B",1
"Loc660",0.0583143925759941,0.831796954618767,"A",1
"Loc661",0.623435709392652,0.382462516892701,"C",1
"Loc662",0.356641406659037,0.615554818883538,"A",1
"Loc663",0.587927932385355,0.344986650394276,"C",1
"Loc664",0.913784642005339,0.532278774073347,"A",1
"Loc665",0.199442182900384,0.260009106947109,"C",1
"Loc666",0.369083623867482,0.572860622312874,"A",1
"Loc667",0.671408327762038,0.905846678419039,"A",1
"Loc668",0.768144550733268,0.566021878505126,"A",1
"Loc669",0.522248276043683,0.0564868177752942,"A",1
"Loc670",0.828075018012896,0.102113745408133,"A",1
"Loc671",0.52709619468078,0.328341855900362,"C",1
"Loc672",0.501754825003445,0.990600507240742,"A",1
"Loc673",0.419973319862038,0.714365339372307,"A",1
"Loc674",0.362298283260316,0.0789741838816553,"A",1
"Loc675",0.123428910272196,0.614216449437663,"A",1
"Loc676",0.298161529470235,0.493233672808856,"A",1
"Loc677",0.276676489738747,0.269097654847428,"C",1
"Loc678",0.770225355634466,0.293110862839967,"C",1
"Loc679",0.77818130212836,0.475278300233185,"A",1
"Loc680",0.143787280656397,0.964078546268865,"A",1
"Loc681",0.515526150586084,0.42363210208714,"C",1
"Loc682",0.597240485483781,0.844097095774487,"A",1
"Loc683",0.505843024002388,0.953827351331711,"A",1
"Loc684",0.386099633062258,0.28647352475673,"C",1
"Loc685",0.426098100841045,0.54084939789027,"A",1
"Loc686",0.0117597347125411,0.581378317903727,"A",1
"Loc687",0.919331770390272,0.256286894436926,"A",1
"Loc688",0.0794396931305528,0.878083968302235,"A",1
"Loc689",0.507374254753813,0.882302387617528,"A",1
"Loc690",0.820171616971493,0.987334684701636,"A",1
"Loc691",0.5983954181429,0.101620901143178,"A",1
"Loc692",0.424153526080772,0.618775002192706,"A",1
"Loc693",0.559310270706192,0.70473376987502,"B",1
"Loc694",0.789094472071156,0.148588430834934,"A",1
"Loc695",0.167715257965028,0.890810591634363,"A",1
"Loc696",0.970451730070636,0.162670300109312,"A",1
"Loc697",0.473503098357469,0.121866469504312,"A",1
"Loc698",0.929743205895647,0.977556857280433,"A",1
"Loc699",0.900939270388335,0.6271102654282,"B",1
"Loc700",0.750882187858224,0.0191994300112128,"A",1
"Loc701",0.676568772410974,0.829164144583046,"B",1
"Loc702",0.648013445781544,0.998877475271001,"A",1
"Loc703",0.0732468697242439,0.868095516227186,"A",1
"Loc704",0.423558418406174,0.39691107487306,"C",1
"Loc705",0.530824364162982,0.936241782503203,"A",1
"Loc706",0.942704762332141,0.324772896012291,"A",1
"Loc707",0.71222455939278,0.972447561565787,"A",1
"Loc708",0.724490575492382,0.562598453834653,"A",1
"Loc709",0.470128617715091,0.579329037806019,"A",1
"Loc710",0.120282255811617,0.824690353590995,"A",1
"Loc711",0.783097670879215,0.198444477515295,"C",1
"Loc712",0.438157397089526,0.618989635026082,"B",1
"Loc713",0.431455979822204,0.224564614938572,"C",1
"Loc714",0.0274978789966553,0.0252237301319838,"A",1
"Loc715",0.146561842877418,0.756505124736577,"A",1
"Loc716",0.422595157986507,0.638156944653019,"A",1
"Loc717",0.767137174261734,0.0578689130488783,"A",1
"Loc718",0.0047664453741163,0.673797813244164,"A",1
"Loc719",0.603595691500232,0.691544770728797,"B",1
"Loc720",0.90557726053521,0.745228959713131,"B",1
"Loc721",0.706661531934515,0.124061870621517,"A",1
"Loc722",0.2625371592585,0.15117178671062,"A",1
"Loc723",0.851076219463721,0.177430625306442,"A",1
"Loc724",0.333605515072122,0.00886946776881814,"A",1
"Loc725",0.578284267568961,0.633788643172011,"B",1
"Loc726",0.432773130247369,0.372750885086134,"C",1
"Loc727",0.0515953230205923,0.277720049023628,"A",1
"Loc728",0.729803287889808,0.172508500749245,"C",1
"Loc729",0.548170414287597,0.203711141366512,"C",1
"Loc730",0.751221985556185,0.221870881738141,"C",1
"Loc731",0.0507711647078395,0.253431504592299,"A",1
"Loc732",0.714966212399304,0.170097689377144,"C",1
"Loc733",0.297694456763566,0.921676764031872,"A",1
"Loc734",0.28347720974125,0.345313458470628,"C",1
"Loc735",0.829877127427608,0.0851092091761529,"A",1
"Loc736",0.0863953751977533,0.377817805157974,"A",1
"Loc737",0.0426571189891547,0.54334351955913,"A",1
"Loc738",0.348740808898583,0.787010926054791,"A",1
"Loc739",0.542336010141298,0.320313527714461,"C",1
"Loc740",0.609460863517597,0.838038518326357,"B",1
"Loc741",0.271372098475695,0.998470485210419,"A",1
"Loc742",0.205230931984261,0.213442992419004,"C",1
"Loc743",0.38163214828819,0.437296491349116,"C",1
"Loc744",0.47255811537616,0.378729996271431,"C",1
"Loc745",0.835517949890345,0.965576708549634,"A",1
"Loc746",0.121471496298909,0.641116502229124,"A",1
"Loc747",0.675808124942705,0.806135333841667,"B",1
"Loc748",0.496685219928622,0.919062188826501,"A",1
"Loc749",0.90223774779588,0.0586224480066448,"A",1
"Loc750",0.551263966830447,0.477642855606973,"A",1
"Loc751",0.12856467650272,0.696882788324729,"A",1
"Loc752",0.442009785678238,0.0446715094149113,"A",1
"Loc753",0.192297696368769,0.756854316918179,"A",1
"Loc754",0.434900622116402,0.591673724818975,"A",1
"Loc755",0.225133402971551,0.510140463011339,"A",1
"Loc756",0.961096282117069,0.452601766446605,"A",1
"Loc757",0.448427465045825,0.0254819660913199,"A",1
"Loc758",0.77714498527348,0.961843609344214,"A",1
"Loc759",0.158219774486497,0.987627439666539,"A",1
"Loc760",0.866808582562953,0.634359558112919,"B",1
"Loc761",0.206145605770871,0.425541346892715,"C",1
"Loc762",0.177949683042243,0.266625905176625,"C",1
"Loc763",0.16489114635624,0.0805694879963994,"A",1
"Loc764",0.565268977312371,0.330141563434154,"C",1
"Loc765",0.727181021124125,0.894050102913752,"A",1
"Loc766",0.87591898906976,0.306675198487937,"A",1
"Loc767",0.7084243837744,0.40242384118028,"C",1
"Loc768",0.47746321093291,0.573791397502646,"A",1
"Loc769",0.820279993582517,0.596988384379074,"A",1
"Loc770",0.0166122107766569,0.570017137564719,"A",1
"Loc771",0.996111101238057,0.218071287963539,"A",1
"Loc772",0.63489483576268,0.820126744452864,"B",1
"Loc773",0.42847538087517,0.0366557808592916,"A",1
"Loc774",0.0283929328434169,0.625582814915106,"A",1
"Loc775",0.753332700580359,0.433478938182816,"C",1
"Loc776",0.20863397535868,0.35692613851279,"C",1
"Loc777",0.999455405166373,0.773667640052736,"A",1
"Loc778",0.907249193172902,0.173452047863975,"A",1
"Loc779",0.712465031770989,0.493208973202854,"A",1
"Loc780",0.730932883918285,0.737188908504322,"B",1
"Loc781",0.472487921128049,0.511001022765413,"A",1
"Loc782",0.86251068697311,0.475086916005239,"A",1
"Loc783",0.165415122406557,0.587899940554053,"A",1
"Loc784",0.620427925605327,0.572537379339337,"A",1
"Loc785",0.29233139497228,0.654917740728706,"A",1
"Loc786",0.456141733797267,0.865125555777922,"A",1
"Loc787",0.0456392089836299,0.396846375893801,"A",1
"Loc788",0.177661752095446,0.960116155678406,"A",1
"Loc789",0.0579320678953081,0.380877255229279,"A",1
"Loc790",0.944410233525559,0.170088279992342,"A",1
"Loc791",0.342743474291638,0.231604878557846,"C",1
"Loc792",0.517950570676476,0.949920209357515,"A",1
"Loc793",0.625245335279033,0.0835081576369703,"A",1
"Loc794",0.23726485366933,0.193044015904889,"C",1
"Loc795",0.516123914392665,0.074695295188576,"A",1
"Loc796",0.806541827740148,0.605016008019447,"A",1
"Loc797",0.348264734493569,0.215842896373942,"C",1
"Loc798",0.858687452971935,0.587987260660157,"A",1
"Loc799",0.034438761183992,0.228897603228688,"A",1
"Loc800",0.970997145865113,0.390925179235637,"A",1
"Loc801",0.745110136223957,0.347905913367867,"C",1
"Loc802",0.273255241801962,0.918379402486607,"A",1
"Loc803",0.677106101531535,0.112039123661816,"A",1
"Loc804",0.347947468049824,0.254976143594831,"C",1
"Loc805",0.947020521620288,0.186624069930986,"A",1
"Loc806",0.338623774936423,0.745543522993103,"A",1
"Loc807",0.0317132039926946,0.932968782261014,"A",1
"Loc808",0.35358579759486,0.494711893843487,"A",1
"Loc809",0.387123587774113,0.644993681227788,"A",1
"Loc810",0.356947160093114,0.175802586833015,"C",1
"Loc811",0.959968606010079,0.602994646178558,"A",1
"Loc812",0.383738204836845,0.887757665943354,"A",1
"Loc813",0.546337621053681,0.490209404379129,"A",1
"Loc814",0.925323475850746,0.0183835725765675,"A",1
"Loc815",0.916859527118504,0.17939079226926,"A",1
"Loc816",0.24273299286142,0.299391138367355,"C",1
"Loc817",0.717090838821605,0.276964061195031,"C",1
"Loc818",0.348946035839617,0.0616094244178385,"A",1
"Loc819",0.5542833507061,0.35532134771347,"C",1
"Loc820",0.74297241307795,0.577037754002959,"A",1
"Loc821",0.819698318606243,0.535031558480114,"A",1
"Loc822",0.869657265022397,0.604272830300033,"A",1
"Loc823",0.0358651343267411,0.486148978350684,"A",1
"Loc824",0.220024403417483,0.131626568036154,"A",1
"Loc825",0.3669732096605,0.96457004873082,"A",1
"Loc826",0.305696442024782,0.742461576359347,"A",1
"Loc827",0.727830457501113,0.366839384660125,"C",1
"Loc828",0.699728766223416,0.150825294898823,"A",1
"Loc829",0.910060926806182,0.226939673302695,"A",1
"Loc830",0.845602609682828,0.745116808917373,"B",1
"Loc831",0.778544640168548,0.050592377781868,"A",1
"Loc832",0.400843428215012,0.593993296846747,"A",1
"Loc833",0.576804658863693,0.153250648407266,"A",1
"Loc834",0.0763594461604953,0.762780725024641,"A",1
"Loc835",0.872974850703031,0.995281064882874,"A",1
"Loc836",0.956285735592246,0.173998110694811,"A",1
"Loc837",0.505531079834327,0.619130822597072,"B",1
"Loc838",0.924366363789886,0.537983173970133,"A",1
"Loc839",0.134513532742858,0.818258262239397,"A",1
"Loc840",0.238737003179267,0.321746907196939,"C",1
"Loc841",0.489962622057647,0.582326936768368,"A",1
"Loc842",0.474060096777976,0.0709323794580996,"A",1
"Loc843",0.434994159033522,0.570644013117999,"A",1
"Loc844",0.0392489600926638,0.56067725061439,"A",1
"Loc845",0.644331015180796,0.434170939493924,"C",1
"Loc846",0.715567200211808,0.96194878523238,"A",1
"Loc847",0.351666721282527,0.711271684383973,"A",1
"Loc848",0.946556748822331,0.258469532011077,"A",1
"Loc849",0.74310650723055,0.92567753768526,"A",1
"Loc850",0.0507859203498811,0.420811663148925,"A",1
"Loc851",0.98036478087306,0.816300745587796,"A",1
"Loc852",0.217822452541441,0.754665047628805,"A",1
"Loc853",0.0361960020381957,0.412143304478377,"A",1
"Loc854",0.2607038654387,0.514416832011193,"A",1
"Loc855",0.720415785908699,0.542284718481824,"A",1
"Loc856",0.247894181171432,0.974024304188788,"A",1
"Loc857",0.234915791545063,0.073637954890728,"A",1
"Loc858",0.021011842880398,0.76950380532071,"A",1
"Loc859",0.264620627742261,0.872554909205064,"A",1
"Loc860",0.691801619483158,0.989865584531799,"A",1
"Loc861",0.0346693911124021,0.965147644048557,"A",1
"Loc862",0.0627861295361072,0.636421318631619,"A",1
"Loc863",0.397706091869622,0.0653892939444631,"A",1
"Loc864",0.490028424886987,0.128414754988626,"A",1
"Loc865",0.631048747571185,0.492784780450165,"A",1
"Loc866",0.723404312273487,0.663244860246778,"B",1
"Loc867",0.0767657924443483,0.189378713723272,"A",1
"Loc868",0.421446080552414,0.177598393289372,"C",1
"Loc869",0.9737266858574,0.115560325561091,"A",1
"Loc870",0.813805783400312,0.156952400226146,"C",1
"Loc871",0.223767722956836,0.8574108495377,"A",1
"Loc872",0.489742305828258,0.42486053169705,"C",1
"Loc873",0.0113401929847896,0.878341671079397,"A",1
"Loc874",0.258602296933532,0.824826563941315,"A",1
"Loc875",0.454598771873862,0.978819616837427,"A",1
"Loc876",0.740976688219234,0.634543015854433,"B",1
"Loc877",0.990660011768341,0.691523276036605,"A",1
"Loc878",0.332204946083948,0.792183339362964,"A",1
"Loc879",0.944791405461729,0.0341706455219537,"A",1
"Loc880",0.961853419896215,0.819993681041524,"A",1
"Loc881",0.899277499644086,0.687636162620038,"B",1
"Loc882",0.492715835105628,0.431776891928166,"C",1
"Loc883",0.784935477888212,0.243875786894932,"C",1
"Loc884",0.803119047079235,0.00814770301803946,"A",1
"Loc885",0.677767623681575,0.421106143388897,"C",1
"Loc886",0.581277578603476,0.786956907948479,"B",1
"Loc887",0.330668087350205,0.595592122757807,"A",1
"Loc888",0.00131465657614172,0.984963058726862,"A",1
"Loc889",0.0658019641414285,0.528043455909938,"A",1
"Loc890",0.0859519173391163,0.523278417764232,"A",1
"Loc891",0.0131097168195993,0.786444804864004,"A",1
"Loc892",0.335745624266565,0.0877224092837423,"A",1
"Loc893",0.119264316512272,0.256111980648711,"A",1
"Loc894",0.593595445388928,0.35660412022844,"C",1
"Loc895",0.0373126757331192,0.24905545799993,"A",1
"Loc896",0.00957179185934365,0.175018487730995,"A",1
"Loc897",0.161596125923097,0.572922080755234,"A",1
"Loc898",0.831898988224566,0.483393148286268,"A",1
"Loc899",0.766842754324898,0.809948969166726,"B",1
"Loc900",0.272780316416174,0.75051523395814,"A",1
"Loc901",0.188163298880681,0.347443797625601,"C",1
"Loc902",0.225761834764853,0.806874484289438,"A",1
"Loc903",0.0619703675620258,0.25176422810182,"A",1
"Loc904",0.0599002409726381,0.592963553965092,"A",1
"Loc905",0.148155870381743,0.156215733382851,"A",1
"Loc906",0.0729878859128803,0.175159651553258,"A",1
"Loc907",0.042885891860351,0.226377300918102,"A",1
"Loc908",0.522461272310466,0.791963252006099,"B",1
"Loc909",0.789231489412487,0.388376479735598,"C",1
"Loc910",0.69475334812887,0.911222032504156,"A",1
"Loc911",0.06657604733482,0.1218470511958,"A",1
"Loc912",0.0179577465169132,0.987835156964138,"A",1
"Loc913",0.442158423364162,0.75528792059049,"B",1
"Loc914",0.157602083170786,0.310775833902881,"A",1
"Loc915",0.718860115855932,0.0198653580155224,"A",1
"Loc916",0.703941832529381,0.682283061323687,"B",1
"Loc917",0.885226304875687,0.438736066687852,"A",1
"Loc918",0.325261015212163,0.883700705366209,"A",1
"Loc919",0.970881566638127,0.0742437855806202,"A",1
"Loc920",0.984820266254246,0.45366955595091,"A",1
"Loc921",0.0391847176942974,0.888036270625889,"A",1
"Loc922",0.893571288092062,0.700159241678193,"B",1
"Loc923",0.82239915127866,0.304615611210465,"C",1
"Loc924",0.724244692828506,0.584890802390873,"A",1
"Loc925",0.288920137798414,0.870453770039603,"A",1
"Loc926",0.501948604593053,0.44652355927974,"A",1
"Loc927",0.428347001317888,0.33737303968519,"C",1
"Loc928",0.610016016056761,0.566908608656377,"A",1
"Loc929",0.926113174064085,0.415764981647953,"A",1
"Loc930",0.240123257739469,0.83266066480428,"A",1
"Loc931",0.271881833905354,0.153707588091493,"A",1
"Loc932",0.735003646463156,0.658649043180048,"B",1
"Loc933",0.751545873004943,0.00102681899443269,"A",1
"Loc934",0.930591920856386,0.320450928527862,"A",1
"Loc935",0.462730274768546,0.950132880592719,"A",1
"Loc936",0.860691176727414,0.0125525095500052,"A",1
"Loc937",0.312036419520155,0.0790907654445618,"A",1
"Loc938",0.208039013436064,0.213288370519876,"C",1
"Loc939",0.920827467227355,0.994843258988112,"A",1
"Loc940",0.0527368842158467,0.49203958758153,"A",1
"Loc941",0.411155431065708,0.627634118078277,"A",1
"Loc942",0.456341215176508,0.00596133503131568,"A",1
"Loc943",0.415860247565433,0.285853998735547,"C",1
"Loc944",0.670353451743722,0.986480417195708,"A",1
"Loc945",0.756904080044478,0.757692324928939,"B",1
"Loc946",0.911651314469054,0.0682749908883125,"A",1
"Loc947",0.819952085847035,0.810763978632167,"B",1
"Loc948",0.0936498525552452,0.122871407074854,"A",1
"Loc949",0.177906081313267,0.409918360644951,"C",1
"Loc950",0.6422145802062,0.927543645258993,"A",1
"Loc951",0.874282993841916,0.554208239307627,"A",1
"Loc952",0.592313350411132,0.0142666143365204,"A",1
"Loc953",0.262432192219421,0.967365281190723,"A",1
"Loc954",0.883752264082432,0.770065532531589,"B",1
"Loc955",0.187689346261322,0.0799524132162333,"A",1
"Loc956",0.488866982283071,0.365419848356396,"C",1
"Loc957",0.0098204871173948,0.480426545254886,"A",1
"Loc958",0.360434043221176,0.675760691985488,"A",1
"Loc959",0.442161690909415,0.786447250749916,"B",1
"Loc960",0.125729221384972,0.810058057308197,"A",1
"Loc961",0.6243645476643,0.078677503624931,"A",1
"Loc962",0.302431331714615,0.168914441019297,"C",1
"Loc963",0.239637228194624,0.0367327940184623,"A",1
"Loc964",0.358629763592035,0.240142308874056,"C",1
"Loc965",0.89291041251272,0.912195181939751,"A",1
"Loc966",0.990627265069634,0.00136347976513207,"A",1
"Loc967",0.732421197462827,0.227300448110327,"C",1
"Loc968",0.99278808827512,0.168262931751087,"A",1
"Loc969",0.53978936211206,0.149762514978647,"A",1
"Loc970",0.433801761828363,0.648097161203623,"A",1
"Loc971",0.96467367419973,0.485572549281642,"A",1
"Loc972",0.148319643223658,0.693244319409132,"A",1
"Loc973",0.0664930557832122,0.289669456658885,"A",1
"Loc974",0.0242514880374074,0.978671659715474,"A",1
"Loc975",0.61242324183695,0.288126329425722,"C",1
"Loc976",0.696608748054132,0.525764521211386,"A",1
"Loc977",0.801141887204722,0.0778222696390003,"A",1
"Loc978",0.137730283895507,0.678553835256025,"A",1
"Loc979",0.15978482272476,0.181949716527015,"A",1
"Loc980",0.988833592971787,0.529804455116391,"A",1
